date,cust_email,cust_location,product_id,product_quantity
2020-01-01,sta@aol.com,26411,SAGBKSXJQ823,1
2020-01-01,sta@aol.com,26411,9RAJHQ1LJNJZ,1
2020-01-01,vuav@aol.com,90390,D3SE2ICOBUUX,2
2020-01-01,yot@mail.com,65486,T7WODVY8NZ83,2
2020-01-01,smaush@hotmail.com,35737,K6Z0MVSHRT0P,3
2020-01-02,syl@yahoo.com,78956,EIR1GI18SCKV,1
2020-01-02,trysk@msn.com,75462,J7TNUQBVIWQN,2
2020-01-02,trysk@msn.com,75462,W6SZ0O9YPD3A,1
2020-01-02,mang@hotmail.com,65158,2AO0IKYFTPLF,4
2020-01-03,shao@yahoo.com,42807,M10AZ24YHBQA,1
2020-01-03,fring@yahoo.com,83918,VZV3EGSCXYGL,2
2020-01-03,gloa@gmail.com,46716,AYHNNZI2NIZM,5
2020-01-03,gloa@gmail.com,46716,O8SU8JPFOXF1,1
2020-01-03,gloa@gmail.com,46716,QAX20W1DT4BK,1
2020-01-03,guss@gmail.com,68882,9Z8O0K7J4LO1,1
2020-01-03,guss@gmail.com,68882,BIB2OYVDJWB7,1
2020-01-03,tual@yahoo.com,35668,6VL53WS98MB2,1
2020-01-03,cry@msn.com,78593,CC3INBK1B1MH,1
2020-01-03,tro@outlook.com,82919,Y2TLK2XMWQ21,2
2020-01-03,tro@outlook.com,82919,UFTVPKL293XQ,1
2020-01-03,bia@yahoo.com,68170,7Q8K11OKCPAH,1
2020-01-04,hiur@live.com,69036,K49GCJ660XUS,3
2020-01-04,stoi@aol.com,57205,VBRY385OW2ND,1
2020-01-04,wiuft@hotmail.com,96781,AEPE5S6K8QLF,2
2020-01-04,hey@hotmail.com,75611,W3ZPCC9S3G1N,2
2020-01-05,glesp@aol.com,25212,505Z75VBJ519,1
2020-01-05,glesp@aol.com,25212,6FF293ZBQKPU,1
2020-01-05,me@live.com,83516,E5TCTWEILOLR,5
2020-01-05,me@live.com,83516,WRZZ5YJ5FU5V,1
2020-01-05,chow@live.com,90061,LMCQHFXPZT37,1
2020-01-06,pluift@gmail.com,31780,MCMZO114CA8Z,2
2020-01-06,pu@outlook.com,80487,9CWVUM7IA5C7,1
2020-01-06,pu@outlook.com,80487,JM6PDGOWD1CO,2
2020-01-06,pu@outlook.com,80487,UOEX00S0EQX1,2
2020-01-07,stiesp@gmail.com,30347,NWB8418YWKFO,1
2020-01-07,stoess@gmail.com,43247,NQKOICS7ZKU2,1
2020-01-07,bo@inbox.com,22585,VZ4UYRE3D0L0,2
2020-01-07,saov@yahoo.com,26411,XCQ1X0TUG27F,2
2020-01-07,hi@live.com,66006,8713ECNTCGV0,1
2020-01-07,chi@hotmail.com,51585,4JG7WCG4L9XJ,1
2020-01-08,jaa@yahoo.com,19883,ZLZ3B2ACPCJV,1
2020-01-08,jaa@yahoo.com,19883,438OW6TUQSH0,3
2020-01-08,jaa@yahoo.com,19883,A97EAU4J49NN,1
2020-01-08,jaa@yahoo.com,19883,36ICZ6DAPRAP,2
2020-01-08,teash@outlook.com,53203,LWZ95RCKKFK3,1
2020-01-08,glui@gmail.com,48490,LXTJEWHCJN2R,1
2020-01-08,sie@msn.com,42855,S3LHJEBL74E2,1
2020-01-08,sie@msn.com,42855,5RH5S1JANO00,1
2020-01-08,sie@msn.com,42855,G81FMPI77M60,1
2020-01-08,puiz@yahoo.com,83317,M91G73RWKIM6,1
2020-01-08,puiz@yahoo.com,83317,YQOA9SJ7GWVJ,1
2020-01-08,stuast@yahoo.com,37526,542DJXROP6OH,1
2020-01-08,stuast@yahoo.com,37526,1NQU8BO9MGJT,1
2020-01-08,stuast@yahoo.com,37526,SX4DPODRD56P,3
2020-01-08,yaist@live.com,38444,A6HNHOSV99DP,1
2020-01-09,geap@icloud.com,63286,WHCV50AFCA0S,1
2020-01-09,hian@gmail.com,42889,RIP105145HL2,1
2020-01-09,pab@gmail.com,66931,EK293AA5F67V,2
2020-01-09,pab@gmail.com,66931,63GO4VPYORKT,2
2020-01-09,jui@gmail.com,09784,6LNQGXQUDMV7,3
2020-01-09,jui@gmail.com,09784,9NKBU6YURB7Q,1
2020-01-10,riob@msn.com,29477,KTDE5IYMBWQ6,1
2020-01-10,riob@msn.com,29477,C5LRQ9IHKGWX,1
2020-01-10,suk@gmail.com,72533,DW30REX36BVI,3
2020-01-10,croe@yahoo.com,62472,QC3O52SN0DRV,4
2020-01-10,croe@yahoo.com,62472,SWECA5WWJAWO,1
2020-01-10,croe@yahoo.com,62472,VF8OHGP8VDQM,1
2020-01-10,croe@yahoo.com,62472,GXIF2IESP08E,2
2020-01-11,gryg@yahoo.com,08069,XCBQHDIBLPCD,3
2020-01-11,gryg@yahoo.com,08069,5ELK8T8FSBBE,4
2020-01-11,rek@yahoo.com,96581,RP1MNMT8CQAZ,4
2020-01-11,zei@inbox.com,96781,TVXKQITRW8DO,2
2020-01-11,clu@inbox.com,93689,TI5KJJA7RNZC,1
2020-01-11,vyv@hotmail.com,38549,EDEN99GQNKDG,5
2020-01-11,smink@gmail.com,42401,0D1FLEY7RLMQ,4
2020-01-11,smink@gmail.com,42401,QKGCR6VBKN1U,1
2020-01-11,shuv@hotmail.com,38444,N2PVMBH0ECLN,1
2020-01-11,smum@aol.com,55521,8F32Z6RHEPES,1
2020-01-11,smum@aol.com,55521,K56A2IAX90MF,1
2020-01-11,smum@aol.com,55521,AKCS4CWBPW2Q,1
2020-01-11,smum@aol.com,55521,1W7QDOX2EF6F,1
2020-01-11,smum@aol.com,55521,7ZNTMX2F0YZC,1
2020-01-11,yoew@hotmail.com,18447,M72JH19M9RYX,1
2020-01-12,luaft@outlook.com,37087,2Q6K0AFY3SPT,1
2020-01-12,luaft@outlook.com,37087,X5X41O87H4E9,1
2020-01-12,luaft@outlook.com,37087,OO96R57FTRUM,2
2020-01-12,tro@hotmail.com,01712,GPB0NH5ANA7X,3
2020-01-12,daomp@mail.com,24961,QLKIDDS2ZIDB,1
2020-01-12,skaung@yahoo.com,36941,FMUDSRC6JJJ1,1
2020-01-12,skaung@yahoo.com,36941,L9X75E0LIR1D,1
2020-01-12,graow@live.com,45090,SN1QHY1VG700,1
2020-01-12,graow@live.com,45090,I25VAP4694AZ,1
2020-01-12,puiz@yahoo.com,83317,KJ40GXAJC6DF,2
2020-01-12,glio@hotmail.com,08951,PPEH845D9SHD,1
2020-01-13,gousk@msn.com,73695,T9N3XGATQRHE,1
2020-01-13,brynt@icloud.com,38444,A7J9VRK6B9S6,1
2020-01-13,faaf@mail.com,85488,FLGP2HEL3ASL,2
2020-01-14,daof@gmail.com,68882,WVZAX208OQVQ,3
2020-01-14,foe@gmail.com,37526,54EMHIGUL7EI,1
2020-01-14,cru@inbox.com,92664,HMOLDCX7Y2DZ,1
2020-01-14,cru@inbox.com,92664,2B52FHC099Z8,2
2020-01-15,blish@yahoo.com,69953,GW72B5BVMLGD,1
2020-01-15,blish@yahoo.com,69953,R3H6173HDI92,1
2020-01-15,blish@yahoo.com,69953,0NX06PY2F32H,3
2020-01-15,blish@yahoo.com,69953,W8XILGPTSZZ9,2
2020-01-15,blish@yahoo.com,69953,E3FBSSAUYH0B,1
2020-01-15,sheess@gmail.com,14455,X6CH8BAL5UGE,1
2020-01-15,cluil@gmail.com,17467,GPRH67V26HMR,2
2020-01-15,craeft@outlook.com,42889,K39SA5ZF77BX,2
2020-01-15,steo@hotmail.com,40283,3O1VFBLJQJQY,1
2020-01-15,vaum@yahoo.com,77165,2ZQC1982G6S6,3
2020-01-15,taump@msn.com,71026,RI6EQ2WEPTXZ,1
2020-01-15,frang@msn.com,30347,5RVMENX8P1N8,2
2020-01-15,roisp@aol.com,09452,CSTFSYZN8W8U,2
2020-01-16,zesp@msn.com,16744,3YFOND5JS8MG,1
2020-01-16,zesp@msn.com,16744,72CV0ADS1HYC,1
2020-01-16,zesp@msn.com,16744,GO8PJH1MT41M,2
2020-01-16,prok@mail.com,12543,1FYR7X8SL71C,1
2020-01-16,creo@gmail.com,57520,8DS5KLL7IV38,1
2020-01-16,creo@gmail.com,57520,VODGYY94ROU5,1
2020-01-16,creo@gmail.com,57520,Y31CZZWMZ363,1
2020-01-16,creo@gmail.com,57520,G1M3K0YOTR69,1
2020-01-17,blob@msn.com,70531,8PTJCTJFHENI,1
2020-01-17,skioz@icloud.com,90276,QRRXGTE1207I,3
2020-01-17,skioz@icloud.com,90276,ANOA42EOHBY7,2
2020-01-17,frim@mail.com,64534,W8CFK6149X2Y,3
2020-01-18,dram@gmail.com,57205,EP4U2V12CANS,1
2020-01-18,py@msn.com,29258,5JSSPNNEF9XE,4
2020-01-18,py@msn.com,29258,ELYR3ZM3P7AU,1
2020-01-18,py@msn.com,29258,QLYFHYHOB33L,1
2020-01-18,py@msn.com,29258,DRZPPRSGVKNA,2
2020-01-18,cloe@gmail.com,90390,JLC41V0XGVF4,4
2020-01-18,cloe@gmail.com,90390,MY2XUA5ZSEPK,2
2020-01-18,cloe@gmail.com,90390,5WK09W8TIG0G,1
2020-01-18,too@yahoo.com,47003,ZOWVB78VGNKJ,1
2020-01-18,too@yahoo.com,47003,Q79L17LPP253,1
2020-01-18,too@yahoo.com,47003,3TT69BE0W1DP,2
2020-01-18,too@yahoo.com,47003,5UPHDJBEVCMC,3
2020-01-18,shaw@yahoo.com,78493,MW8FARVLSS38,3
2020-01-18,raan@yahoo.com,85822,Z9EWYXLWMTCE,1
2020-01-18,raan@yahoo.com,85822,NL16EPSWHBUT,1
2020-01-19,mo@gmail.com,76759,IKM4RAXF9YAX,1
2020-01-19,wyz@gmail.com,77902,DIQ117BW748F,1
2020-01-19,vou@gmail.com,65486,K10LQ5MZ4ZSM,2
2020-01-19,zo@inbox.com,29477,9KTZ5500WTDH,2
2020-01-19,zo@inbox.com,29477,JING8QNQDWYF,1
2020-01-20,sluof@hotmail.com,83233,VGQ4JU36KBKF,1
2020-01-20,sluof@hotmail.com,83233,J7HSJ0ZTW21P,1
2020-01-20,sluof@hotmail.com,83233,2YGS289589H1,2
2020-01-20,vact@msn.com,83233,MK4CD1DBTS9V,1
2020-01-20,stopt@gmail.com,09823,NVJYIHC1QGVN,2
2020-01-20,stopt@gmail.com,09823,3YI4BT5GAOMI,1
2020-01-20,stopt@gmail.com,09823,D1HBRJXMS5V8,3
2020-01-20,stopt@gmail.com,09823,KUECMWJUGGZQ,2
2020-01-20,craw@hotmail.com,70735,56LGC61KI195,1
2020-01-20,tuapt@gmail.com,42067,HWZ0N0BPGFX1,2
2020-01-20,glaenk@aol.com,41349,HLWAAI3LYBQ2,1
2020-01-21,vy@msn.com,27189,19QZIO1DO9WO,1
2020-01-21,stom@hotmail.com,60001,GWQRKGV04UZ9,1
2020-01-21,wo@hotmail.com,69036,D1CZIA7KGDLD,1
2020-01-21,wo@hotmail.com,69036,IJU6XBHRB44W,1
2020-01-21,wo@hotmail.com,69036,R22LUOXEYIFO,1
2020-01-21,gleg@hotmail.com,23928,RSMDBJA53JSE,1
2020-01-21,crou@msn.com,16374,2BP4U7ZFO9UP,3
2020-01-21,swuaz@yahoo.com,12525,7RJAWDE3QD7B,2
2020-01-21,shid@yahoo.com,13881,TNAXGB7FS1CV,1
2020-01-21,prao@live.com,23946,0PF41MPH4W1R,1
2020-01-21,prao@live.com,23946,G0Z3EKHD1ZL8,3
2020-01-21,prao@live.com,23946,A25318PAMNYB,2
2020-01-21,ske@gmail.com,99267,IS34DIWYQR72,1
2020-01-21,ske@gmail.com,99267,36P77O05FYDE,1
2020-01-21,shusp@yahoo.com,73303,U5ZKFP72E7MB,1
2020-01-21,shusp@yahoo.com,73303,PY0BLSNXO3C9,2
2020-01-21,plui@yahoo.com,87579,HIHAJ9IRQ77B,1
2020-01-21,plui@yahoo.com,87579,LRAYSLPM1VQ4,1
2020-01-21,claan@live.com,26389,WM3PJYO4JGG8,2
2020-01-21,claan@live.com,26389,FWG0CKCWYTKW,2
2020-01-22,sneisk@gmail.com,32642,FWTQ5MZN7RD1,4
2020-01-22,slauss@yahoo.com,33341,G7WS5UB3N0X7,3
2020-01-23,creng@hotmail.com,71026,FO8VOP12UK6C,1
2020-01-23,sui@gmail.com,68170,VUO8SIA18MRG,1
2020-01-23,sui@gmail.com,68170,6VXQIPO4AWWT,2
2020-01-23,skaung@yahoo.com,36941,GJF0G00MUZZ6,2
2020-01-23,gria@msn.com,17467,PV1MXEC8UQ23,2
2020-01-23,clo@yahoo.com,14139,B1DDOMO776MS,1
2020-01-24,lo@outlook.com,16744,NWLNP8OWH99S,1
2020-01-24,lo@outlook.com,16744,MBANC7H05MKL,1
2020-01-24,sle@outlook.com,77767,T20TLWOS99AV,4
2020-01-24,claev@gmail.com,82919,JUGG2EUS5EH1,2
2020-01-24,cruoy@hotmail.com,06902,7DRE3397DWZJ,1
2020-01-24,cruoy@hotmail.com,06902,QVTX4IKQMN26,3
2020-01-24,cruoy@hotmail.com,06902,7PS06XR12TFS,1
2020-01-24,jio@yahoo.com,37526,8ARSBAIMBN7W,1
2020-01-24,jio@yahoo.com,37526,V7Y6H75CSWRD,1
2020-01-24,jio@yahoo.com,37526,ZPZ6QQAAKDHN,1
2020-01-24,jio@yahoo.com,37526,XG00XLDRGZD8,1
2020-01-24,pen@yahoo.com,96781,IVGK9ODA3IUH,2
2020-01-24,pen@yahoo.com,96781,F32Q0RL9I6CL,1
2020-01-24,pen@yahoo.com,96781,43NSCTRTEB4S,1
2020-01-25,strie@yahoo.com,70746,THZ2YLMMTLQK,2
2020-01-25,strie@yahoo.com,70746,LSMPHD0HT563,4
2020-01-25,strie@yahoo.com,70746,ATHEYCJ1SITH,2
2020-01-25,strie@yahoo.com,70746,L581HUXP4P0G,1
2020-01-25,zui@outlook.com,08069,TQA6T25BW3C7,2
2020-01-25,vo@hotmail.com,42067,CMISRAK1WWNX,1
2020-01-25,gluo@gmail.com,07067,NT8YXU1SYV63,3
2020-01-25,gluo@gmail.com,07067,IJWDDIZFN7PS,1
2020-01-25,smek@live.com,38306,ED9YST1QZKIV,1
2020-01-26,vy@outlook.com,30523,BG3E9RDJPRSE,1
2020-01-26,slom@gmail.com,88909,0C2UW4XLQ7UN,1
2020-01-26,slom@gmail.com,88909,D89YUCNHBTV9,2
2020-01-26,slom@gmail.com,88909,KC6XO25RV8FP,3
2020-01-26,slom@gmail.com,88909,8W3WKKJ5EX1R,1
2020-01-26,slom@gmail.com,88909,J6DJ3VSETIQL,2
2020-01-26,strem@hotmail.com,18384,67HQMGWNRO6D,1
2020-01-26,stria@aol.com,98045,IMNMUEM4J1PD,3
2020-01-26,stui@hotmail.com,58863,7JM8Y6W5JOM2,2
2020-01-26,stui@hotmail.com,58863,Y8MXRR503HAK,2
2020-01-27,creu@hotmail.com,42889,J2KV14VQUSLM,5
2020-01-27,creu@hotmail.com,42889,NHZTGSOVP5WC,1
2020-01-27,creu@hotmail.com,42889,DDLGMYZAMH31,1
2020-01-27,yoe@yahoo.com,55707,6QGX4GZM3PJV,2
2020-01-27,brao@gmail.com,26760,NUF5EIJRZX99,1
2020-01-27,fre@hotmail.com,87521,HTHAK5V0E51Y,1
2020-01-27,vimp@live.com,89754,L87WJZ4MBPE9,1
2020-01-28,clai@inbox.com,39977,AUWLEUY3TQJF,1
2020-01-28,vui@hotmail.com,69953,Y1UNUVUU0BNW,1
2020-01-28,vui@hotmail.com,69953,W4CGM3OXF6XN,1
2020-01-28,vui@hotmail.com,69953,22IV7O9LJGTT,3
2020-01-28,vui@hotmail.com,69953,Z6AU4UQWCSUK,1
2020-01-28,vui@hotmail.com,69953,3J4YIKMTHQ54,2
2020-01-28,vui@hotmail.com,69953,NCKO7WADCYF1,1
2020-01-28,lou@aol.com,25320,HHGIREQLV7VZ,1
2020-01-28,ston@mail.com,04015,GGJSA4SM35U5,2
2020-01-28,ston@mail.com,04015,D51O3A80C17J,4
2020-01-29,spect@hotmail.com,57544,ZLUK4Y4KEOM2,2
2020-01-29,spect@hotmail.com,57544,TPK30B5IO0ML,2
2020-01-29,spect@hotmail.com,57544,UWJNJIFXYKQR,3
2020-01-29,sweint@gmail.com,18837,DTPN20EBIO0E,1
2020-01-29,sweint@gmail.com,18837,T91QZKXSL0Q6,1
2020-01-29,draib@icloud.com,50710,PH9VY5IMUIME,1
2020-01-29,draib@icloud.com,50710,U2ZPQKMHJI4O,1
2020-01-29,draib@icloud.com,50710,WMIJBRNVXX9P,1
2020-01-29,zuo@yahoo.com,20878,47URJO6V9YTE,2
2020-01-29,zuo@yahoo.com,20878,YM45D4255ZJP,2
2020-01-29,tuab@msn.com,92584,G4HZ9AO3DKIK,2
2020-01-29,tuab@msn.com,92584,UPVHVOGDL95F,1
2020-01-29,smea@hotmail.com,32642,0KIU0G4XHF1O,1
2020-01-29,bue@aol.com,92259,H0STS9YO2M0B,1
2020-01-30,griah@inbox.com,90878,IM6N202WEJ1U,1
2020-01-30,not@msn.com,16374,KLW0GWTMCG0F,2
2020-01-30,not@msn.com,16374,8TD2V2PTO03I,2
2020-01-30,stroe@live.com,76125,45AKPP5QZ81N,2
2020-01-30,shoo@hotmail.com,22585,JRDYN21SRVXZ,1
2020-01-30,shoo@hotmail.com,22585,GL6E7J5PCFFH,2
2020-01-31,sind@aol.com,85311,TFV0FQIH1A9Y,1
2020-01-31,sind@aol.com,85311,VBMT1N115BMM,2
2020-01-31,criu@gmail.com,35511,67TPQALWKP9I,1
2020-01-31,criu@gmail.com,35511,P9H0WMDAZMN9,2
2020-01-31,criu@gmail.com,35511,99NQP416WJ3A,1
2020-01-31,law@hotmail.com,67582,C7RAICSHWH7B,1
2020-01-31,gend@hotmail.com,78593,NR49PY4B15B8,4
2020-01-31,gend@hotmail.com,78593,QBFTZE7MVMSM,1
2020-01-31,grui@msn.com,66931,I4UMPSO0D2WT,1
2020-01-31,grui@msn.com,66931,64X9YXTFVGE3,1
2020-01-31,tuift@outlook.com,86486,NZN0CANNCASW,2
2020-02-01,cleu@yahoo.com,77739,XJ9RFDZ2KS86,1
2020-02-01,moi@aol.com,64896,R7GGWSVBGF0L,1
2020-02-01,ho@aol.com,83594,Z94P6ZPIDFUX,1
2020-02-01,ho@aol.com,83594,D99HWFQT9NPY,1
2020-02-01,ho@aol.com,83594,GZS6SGXMMBCQ,3
2020-02-01,snount@gmail.com,21541,1VEUASHQ5YUJ,1
2020-02-02,nei@hotmail.com,58078,P5F6DG690E3O,2
2020-02-02,nei@hotmail.com,58078,99P9JWTQMO6E,1
2020-02-02,nei@hotmail.com,58078,08CP0RFV9Y0N,1
2020-02-02,diu@live.com,77593,IHX6406GRZKQ,1
2020-02-02,gu@mail.com,74718,AC9YNRROKEDU,3
2020-02-02,gu@mail.com,74718,TMKA5RCVY7HG,1
2020-02-02,ria@hotmail.com,40803,G45HQL6L2I3A,1
2020-02-02,jia@gmail.com,20938,HJDVUOFAHFYR,3
2020-02-02,niusp@msn.com,66931,DI52UCGYAAIQ,1
2020-02-03,sweo@msn.com,73303,F9AX39ZFPTZZ,1
2020-02-03,sweo@msn.com,73303,G6M38XRLPIIC,2
2020-02-03,toi@hotmail.com,77354,ZN397BS6TITN,1
2020-02-03,nou@gmail.com,26389,1YVFIDITANDJ,3
2020-02-03,nou@gmail.com,26389,TQOMO4OVSGR5,4
2020-02-03,zeast@icloud.com,44151,QNBK14TG0IXG,1
2020-02-03,glee@yahoo.com,13614,GHS1KBI5UN5O,1
2020-02-03,jei@yahoo.com,32327,F74TKEZ847EE,1
2020-02-03,jei@yahoo.com,32327,8VAYEN7SOKQ3,1
2020-02-03,jei@yahoo.com,32327,FZU7MU1PLAD4,1
2020-02-03,goint@yahoo.com,87782,WTD2AVA33JK5,1
2020-02-03,goint@yahoo.com,87782,28OWB2D8WPXK,2
2020-02-03,brio@hotmail.com,97368,SWO7R0HHB0Z7,1
2020-02-03,brio@hotmail.com,97368,U1Y8GQTL2381,2
2020-02-04,drea@inbox.com,70746,J8QDONP2I3L2,2
2020-02-05,lamp@aol.com,20827,SC3HNJSHLL9S,1
2020-02-05,riunk@aol.com,42891,ZQYBPY2544T3,2
2020-02-05,riunk@aol.com,42891,4NE1RERZB9JY,5
2020-02-05,swoob@aol.com,92584,KSJITV28GMZ5,1
2020-02-05,swoob@aol.com,92584,Q9BV6931Z92Q,3
2020-02-05,voab@hotmail.com,77061,QFWQMZDKPDSR,2
2020-02-05,voab@hotmail.com,77061,ZV9UXSMS4JJW,2
2020-02-06,jaah@icloud.com,31166,YTB5MS64LGQ5,1
2020-02-06,ploi@gmail.com,05164,K37Y20LY60P9,3
2020-02-07,groo@aol.com,05010,7CW2MYM9092C,2
2020-02-07,groo@aol.com,05010,K3TGO9JWQVRM,1
2020-02-07,groo@aol.com,05010,OMOFTEVQ43DH,1
2020-02-07,drai@aol.com,40283,C9B8F8W2ENOT,1
2020-02-07,drai@aol.com,40283,2ZGYXSEVNX1X,1
2020-02-07,dryf@icloud.com,25824,VFV5LF8F5Z78,2
2020-02-07,dryf@icloud.com,25824,X05TMKKLQKHA,1
2020-02-07,dryf@icloud.com,25824,CY3GMSHEBRQE,1
2020-02-07,dryf@icloud.com,25824,P2QNPWTSVZA2,2
2020-02-07,jysh@hotmail.com,88101,FNIQP610UJIN,2
2020-02-07,jysh@hotmail.com,88101,VE3AFKAXMQOP,1
2020-02-07,wu@aol.com,82539,4KNL9TKVOQ2J,4
2020-02-07,snau@hotmail.com,55614,BDFUQO92R3KZ,1
2020-02-07,stoav@live.com,78500,LH8L4I5NZ06W,1
2020-02-07,fuomp@yahoo.com,85678,QCTLBA127VVX,2
2020-02-07,fuomp@yahoo.com,85678,FKOZP7FEOTOJ,2
2020-02-08,loi@yahoo.com,09349,S1GN0AHF5E4W,1
2020-02-09,bing@yahoo.com,41828,X9PT5PAKWLUA,1
2020-02-09,che@outlook.com,68882,A0X8G7W959OW,1
2020-02-09,che@outlook.com,68882,CXQWC76ERT6K,2
2020-02-09,che@outlook.com,68882,FD64Z1C34XJP,1
2020-02-09,che@outlook.com,68882,Z5ARQIWCGQCC,1
2020-02-10,so@icloud.com,38549,ZDD3K39J3IJS,2
2020-02-10,so@icloud.com,38549,U66B0WCWS4WM,2
2020-02-10,dou@yahoo.com,35668,OK1FA8H11K6V,2
2020-02-11,fen@gmail.com,08639,PWVNL5C2KZKL,2
2020-02-11,fen@gmail.com,08639,TNHFCU2XRKYL,4
2020-02-11,kid@live.com,41766,HK8HMP9VPC3D,1
2020-02-11,broib@hotmail.com,14488,L21CEIWINUZB,1
2020-02-11,frai@outlook.com,77593,SMWU20QFL91U,1
2020-02-11,skaect@outlook.com,54938,VZRNT6HKNG08,4
2020-02-11,skaect@outlook.com,54938,Z5XNJIHTX9ZN,5
2020-02-11,skaect@outlook.com,54938,PGZ9CAC55K3A,1
2020-02-11,ste@aol.com,33412,TSYB2R2SD1PE,1
2020-02-12,vay@outlook.com,62714,3W60YN80C1CN,2
2020-02-12,vay@outlook.com,62714,UZ77115SSFPB,1
2020-02-12,vay@outlook.com,62714,ZHXZG3NAXSG8,1
2020-02-12,skuass@icloud.com,88972,QBDW0MRYPDL7,3
2020-02-12,na@yahoo.com,04817,XPXDQWEOKN1C,2
2020-02-12,floink@hotmail.com,42067,61ZX0JN69LDT,1
2020-02-12,floink@hotmail.com,42067,IA1VTIBHXV4D,1
2020-02-12,truent@gmail.com,54624,A1OLN5VWK833,1
2020-02-12,truent@gmail.com,54624,3B96I7Q52AKY,2
2020-02-12,truent@gmail.com,54624,NOMDXVY599CZ,1
2020-02-12,truent@gmail.com,54624,0FCRMGUB9CY3,3
2020-02-13,snaa@mail.com,75389,4Z5TRNOZAUGN,2
2020-02-13,gryst@gmail.com,78526,0SAWI36DDYW7,1
2020-02-13,gryst@gmail.com,78526,BJMAFC0L5P31,2
2020-02-13,gryst@gmail.com,78526,A3MODFA13090,4
2020-02-13,spaft@yahoo.com,37973,ET6JYWQSV2E9,1
2020-02-13,dreun@gmail.com,77165,LKOZRG2K5YR0,2
2020-02-13,dreun@gmail.com,77165,FTRJWLOGU6YT,1
2020-02-13,dreun@gmail.com,77165,TA4SHF1PV7M9,1
2020-02-13,dreun@gmail.com,77165,4EUKPG0ETDUH,1
2020-02-14,sie@yahoo.com,54624,AP4MI21VG0EK,1
2020-02-14,sie@yahoo.com,54624,PSFNRUDK2LO3,2
2020-02-14,keiz@aol.com,49763,4KC0EL4M9LDZ,1
2020-02-14,skiu@outlook.com,19246,HZXC7KSBJ8VJ,1
2020-02-14,pie@gmail.com,95467,5EGEZH8QO8YI,2
2020-02-14,pie@gmail.com,95467,MR8BQJ3YD7G7,1
2020-02-14,zee@yahoo.com,17254,XKPUR0IJSSEA,1
2020-02-15,jeg@aol.com,29808,TT0KOAQ35QFC,3
2020-02-15,nuenk@gmail.com,77967,90EZ0ZVIM4O4,1
2020-02-15,ty@yahoo.com,77733,5LGR7B2JPU7U,2
2020-02-15,ty@yahoo.com,77733,7O8D7A2JERJN,1
2020-02-15,clair@gmail.com,64421,M5RY8975Q3KI,2
2020-02-15,ruk@aol.com,68882,VI7OQ6NI6QSV,3
2020-02-15,slood@yahoo.com,96356,796WK3VS3VBB,4
2020-02-15,tyng@yahoo.com,09349,NTYJKISCZI58,1
2020-02-16,frif@hotmail.com,76125,WUSTMZLPOBTB,1
2020-02-16,frif@hotmail.com,76125,T2W45MZDA8FG,2
2020-02-16,frif@hotmail.com,76125,1KKSYCJ3IHSA,1
2020-02-16,frif@hotmail.com,76125,WCTH55C8E2UY,2
2020-02-16,my@outlook.com,54624,HR8IDKUM5VBR,4
2020-02-16,nea@aol.com,08384,AWNL3PZ6SZM8,3
